code,name,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,change_rate
US.ZM,Zoom Communications,2025-08-18 00:00:00,73.02,73.64,73.71,72.72,3065373.0,225105123.0,22.94,0.01181,73.14,0.6836204539239832
US.ZM,Zoom Communications,2025-08-19 00:00:00,74.0,72.19,74.24,71.98,2845208.0,206512103.0,22.489,0.01096,73.64,-1.9690385659967502
US.ZM,Zoom Communications,2025-08-20 00:00:00,72.2,72.16,72.36,71.38,4555811.0,328332628.0,22.479,0.01755,72.19,-0.04155700235489723
US.ZM,Zoom Communications,2025-08-21 00:00:00,71.48,73.17,73.5,71.16,7257229.0,532846002.0,22.794,0.02796,72.16,1.3996674057649816
US.ZM,Zoom Communications,2025-08-22 00:00:00,75.785,82.47,83.01,75.72,15999992.0,1289520558.0,25.691,0.06164,73.17,12.710127101271018
US.ZM,Zoom Communications,2025-08-25 00:00:00,82.87,81.35,83.9794,81.04,6320340.0,517292190.0,25.342,0.02435,82.47,-1.3580696010670579
US.ZM,Zoom Communications,2025-08-26 00:00:00,81.31,78.81,81.4,78.66,4917576.0,390178487.0,24.551,0.01895,81.35,-3.1223110018438693
US.ZM,Zoom Communications,2025-08-27 00:00:00,78.77,80.96,81.17,78.75,3572483.0,287567654.0,25.221,0.01376,78.81,2.7280801928689202
US.ZM,Zoom Communications,2025-08-28 00:00:00,81.14,80.83,81.61,80.23,2962405.0,239500627.0,25.18,0.01141,80.96,-0.16057312252963918
US.ZM,Zoom Communications,2025-08-29 00:00:00,81.08,81.42,82.02,81.01,3181040.0,259078676.0,25.364,0.01204,80.83,0.7299270072992803
US.ZM,Zoom Communications,2025-09-02 00:00:00,80.245,81.935,81.96,79.79,2875177.0,233362692.0,25.524,0.01089,81.42,0.6325227216900098
US.ZM,Zoom Communications,2025-09-03 00:00:00,82.13,83.49,83.9,81.97,3195815.0,266307303.0,26.009,0.0121,81.935,1.897845853420388
US.ZM,Zoom Communications,2025-09-04 00:00:00,83.26,82.79,83.75,81.9525,4811293.0,398654511.0,25.791,0.01822,83.49,-0.8384237633249358
US.ZM,Zoom Communications,2025-09-05 00:00:00,83.36,83.68,84.3385,82.67,2865017.0,239233934.0,26.068,0.01085,82.79,1.0750090590651018
US.ZM,Zoom Communications,2025-09-08 00:00:00,84.0,85.08,85.42,83.75,3985450.0,337983774.0,26.504,0.01509,83.68,1.6730401529636563
US.ZM,Zoom Communications,2025-09-09 00:00:00,85.33,85.62,86.59,84.915,3014535.0,258145066.0,26.672,0.01141,85.08,0.6346967559943684
US.ZM,Zoom Communications,2025-09-10 00:00:00,85.18,83.77,86.13,83.53,3423297.0,288429245.0,26.096,0.01296,85.62,-2.160710114459252
US.ZM,Zoom Communications,2025-09-11 00:00:00,84.1,84.75,85.13,82.6358,2873274.0,242007219.0,26.401,0.01088,83.77,1.1698698818192632
US.ZM,Zoom Communications,2025-09-12 00:00:00,84.6,83.98,85.0,83.82,1880515.0,158231900.0,26.161,0.00712,84.75,-0.9085545722713806
US.ZM,Zoom Communications,2025-09-15 00:00:00,83.995,84.63,84.82,83.52,2280612.0,192601406.0,26.364,0.00863,83.98,0.7739938080495223
US.ZM,Zoom Communications,2025-09-16 00:00:00,84.43,85.2,85.425,83.965,2280549.0,193948983.0,26.542,0.00863,84.63,0.6735200283587428
US.ZM,Zoom Communications,2025-09-17 00:00:00,85.43,86.3,86.75,85.22,4074092.0,349568721.0,26.884,0.01542,85.2,1.2910798122065748
US.ZM,Zoom Communications,2025-09-18 00:00:00,86.94,86.83,87.67,86.135,3431652.0,297563843.0,27.049,0.01299,86.3,0.6141367323290847
US.ZM,Zoom Communications,2025-09-19 00:00:00,86.9,84.16,87.17,84.03,5931592.0,500695897.0,26.218,0.02246,86.83,-3.074974087297022
US.ZM,Zoom Communications,2025-09-22 00:00:00,83.77,83.53,85.105,83.45,2763583.0,232517019.0,26.021,0.01046,84.16,-0.7485741444866911
US.ZM,Zoom Communications,2025-09-23 00:00:00,83.66,82.58,84.02,81.9902,2496538.0,206251794.0,25.725,0.00945,83.53,-1.1373159343948336
US.ZM,Zoom Communications,2025-09-24 00:00:00,82.59,83.01,83.44,82.54,1998296.0,165913305.0,25.859,0.00757,82.58,0.5207071930249496
US.ZM,Zoom Communications,2025-09-25 00:00:00,82.98,83.99,84.2,82.3212,2406661.0,201309068.0,26.165,0.00911,83.01,1.1805806529333607
US.ZM,Zoom Communications,2025-09-26 00:00:00,84.0,84.51,84.87,83.485,2343110.0,197816963.0,26.327,0.00887,83.99,0.6191213239671534
US.ZM,Zoom Communications,2025-09-29 00:00:00,84.77,83.6,85.535,83.43,2374568.0,199644536.0,26.043,0.00899,84.51,-1.0767956454857508
US.ZM,Zoom Communications,2025-09-30 00:00:00,83.67,82.5,83.99,82.0701,3020718.0,249870698.0,25.7,0.01144,83.6,-1.3157894736842035
US.ZM,Zoom Communications,2025-10-01 00:00:00,82.4,81.28,83.28,80.06,3222138.0,261702600.0,25.32,0.0122,82.5,-1.4787878787878794
US.ZM,Zoom Communications,2025-10-02 00:00:00,81.59,82.24,82.65,81.05,2159188.0,176976879.0,25.619,0.00817,81.28,1.1811023622047223
US.ZM,Zoom Communications,2025-10-03 00:00:00,82.0,80.96,82.51,80.9,1800462.0,146516079.0,25.221,0.00682,82.24,-1.5564202334630406
US.ZM,Zoom Communications,2025-10-06 00:00:00,81.08,81.03,81.51,80.05,3108041.0,251257019.0,25.242,0.01177,80.96,0.08646245059289459
US.ZM,Zoom Communications,2025-10-07 00:00:00,81.2,79.49,81.34,78.91,2637940.0,209726284.0,24.763,0.00999,81.03,-1.9005306676539657
US.ZM,Zoom Communications,2025-10-08 00:00:00,80.09,79.85,80.25,79.25,2470431.0,197229284.0,24.875,0.00935,79.49,0.4528871556170655
US.ZM,Zoom Communications,2025-10-09 00:00:00,80.0,82.7,83.05,79.91,3077068.0,252405867.0,25.763,0.01165,79.85,3.569192235441454
US.ZM,Zoom Communications,2025-10-10 00:00:00,82.79,80.28,83.0,79.7,3278780.0,265084668.0,25.009,0.01241,82.7,-2.926239419588872
US.ZM,Zoom Communications,2025-10-13 00:00:00,80.59,79.17,80.795,79.11,2371443.0,188785805.0,24.663,0.00898,80.28,-1.3826606875934178
US.ZM,Zoom Communications,2025-10-14 00:00:00,78.06,79.32,80.11,77.76,2089368.0,165550532.0,24.71,0.00791,79.17,0.18946570670708152
US.ZM,Zoom Communications,2025-10-15 00:00:00,79.78,79.51,80.125,78.36,2347392.0,186299730.0,24.769,0.00889,79.32,0.23953605648010523
US.ZM,Zoom Communications,2025-10-16 00:00:00,79.9,79.83,80.645,79.16,1944733.0,155304395.0,24.869,0.00736,79.51,0.4024650987297207
US.ZM,Zoom Communications,2025-10-17 00:00:00,79.3,80.01,80.42,79.0,2643032.0,211205702.0,24.925,0.01001,79.83,0.22547914317927464
US.ZM,Zoom Communications,2025-10-20 00:00:00,80.5,81.91,82.29,80.435,2026387.0,165831457.0,25.517,0.00767,80.01,2.37470316210473
US.ZM,Zoom Communications,2025-10-21 00:00:00,81.88,83.61,83.96,81.592,1880236.0,156673341.0,26.046,0.00712,81.91,2.07544866316689
US.ZM,Zoom Communications,2025-10-22 00:00:00,83.32,82.01,83.51,81.86,1615013.0,133187544.0,25.548,0.00612,83.61,-1.9136466929792983
US.ZM,Zoom Communications,2025-10-23 00:00:00,82.0,82.79,83.63,82.0,3681676.0,305695402.0,25.791,0.01394,82.01,0.9511035239604837
US.ZM,Zoom Communications,2025-10-24 00:00:00,83.355,84.28,85.28,83.2601,2950586.0,249544967.0,26.255,0.01117,82.79,1.7997342674235917
US.ZM,Zoom Communications,2025-10-27 00:00:00,86.62,85.17,86.795,85.16,2901220.0,248704528.0,26.532,0.01099,84.28,1.0560037968675884
US.ZM,Zoom Communications,2025-10-28 00:00:00,85.065,84.89,85.99,84.32,2329975.0,198517946.0,26.445,0.00882,85.17,-0.3287542561934975
US.ZM,Zoom Communications,2025-10-29 00:00:00,84.37,83.32,84.404,82.87,2000843.0,167096557.0,25.956,0.00758,84.89,-1.8494522323006302
US.ZM,Zoom Communications,2025-10-30 00:00:00,82.78,84.34,85.47,82.521,2123071.0,179590763.0,26.274,0.00804,83.32,1.2241958713394174
US.ZM,Zoom Communications,2025-10-31 00:00:00,84.42,87.23,87.41,84.42,4021455.0,348492425.0,27.174,0.01523,84.34,3.4266065923642453
