code,name,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,change_rate
US.SPCE,Virgin Galactic,2025-06-11 00:00:00,3.44,3.18,3.45,3.16,6162412.0,20078825.0,0.0,0.15423,3.42,-7.017543859649111
US.SPCE,Virgin Galactic,2025-06-12 00:00:00,3.15,3.01,3.15,3.0,4328671.0,13215486.0,0.0,0.10834,3.18,-5.3459119496855445
US.SPCE,Virgin Galactic,2025-06-13 00:00:00,2.985,3.0,3.04,2.9,2276676.0,6793973.0,0.0,0.05698,3.01,-0.33222591362125353
US.SPCE,Virgin Galactic,2025-06-16 00:00:00,3.05,3.06,3.14,3.01,2079394.0,6365326.0,0.0,0.05204,3.0,2.0000000000000018
US.SPCE,Virgin Galactic,2025-06-17 00:00:00,3.02,2.96,3.04,2.9331,2248393.0,6697546.0,0.0,0.05627,3.06,-3.26797385620915
US.SPCE,Virgin Galactic,2025-06-18 00:00:00,2.95,2.99,3.05,2.93,1475979.0,4412570.0,0.0,0.03694,2.96,1.013513513513531
US.SPCE,Virgin Galactic,2025-06-20 00:00:00,3.03,2.99,3.05,2.91,2568725.0,7629545.0,0.0,0.06437,2.99,0.0
US.SPCE,Virgin Galactic,2025-06-23 00:00:00,2.94,2.95,3.01,2.84,2690518.0,7881698.0,0.0,0.06742,2.99,-1.3377926421404673
US.SPCE,Virgin Galactic,2025-06-24 00:00:00,3.01,2.94,3.02,2.92,1926883.0,5709215.0,0.0,0.04829,2.95,-0.3389830508474634
US.SPCE,Virgin Galactic,2025-06-25 00:00:00,2.97,2.9,2.97,2.88,1675796.0,4878556.0,0.0,0.04199,2.94,-1.3605442176870763
US.SPCE,Virgin Galactic,2025-06-26 00:00:00,2.9,2.96,2.98,2.9,1502987.0,4416666.0,0.0,0.03766,2.9,2.0689655172413834
US.SPCE,Virgin Galactic,2025-06-27 00:00:00,2.97,2.86,2.98,2.86,5651862.0,16274748.0,0.0,0.14163,2.96,-3.378378378378377
US.SPCE,Virgin Galactic,2025-06-30 00:00:00,2.86,2.73,2.8784,2.73,3023723.0,8451281.0,0.0,0.07577,2.86,-4.545454545454541
US.SPCE,Virgin Galactic,2025-07-01 00:00:00,2.79,2.82,2.86,2.68,2476845.0,6867844.0,0.0,0.06207,2.73,3.296703296703285
US.SPCE,Virgin Galactic,2025-07-02 00:00:00,2.85,2.83,2.91,2.79,2525229.0,7182941.0,0.0,0.06328,2.82,0.35460992907803135
US.SPCE,Virgin Galactic,2025-07-03 00:00:00,2.85,2.81,2.86,2.78,1104620.0,3106634.0,0.0,0.02768,2.83,-0.7067137809187329
US.SPCE,Virgin Galactic,2025-07-07 00:00:00,2.81,2.77,2.8284,2.72,1603089.0,4439797.0,0.0,0.04017,2.81,-1.4234875444839923
US.SPCE,Virgin Galactic,2025-07-08 00:00:00,2.77,2.77,2.865,2.77,2178746.0,6117766.0,0.0,0.0546,2.77,0.0
US.SPCE,Virgin Galactic,2025-07-09 00:00:00,2.79,2.91,3.03,2.771,3718876.0,10881148.0,0.0,0.09319,2.77,5.054151624548742
US.SPCE,Virgin Galactic,2025-07-10 00:00:00,2.91,3.05,3.065,2.8901,2988408.0,9000169.0,0.0,0.07489,2.91,4.810996563573866
US.SPCE,Virgin Galactic,2025-07-11 00:00:00,3.02,3.12,3.14,3.0111,2345980.0,7237055.0,0.0,0.05883,3.05,2.2950819672131306
US.SPCE,Virgin Galactic,2025-07-14 00:00:00,3.14,3.21,3.23,3.09,2187865.0,6938228.0,0.0,0.05487,3.12,2.8846153846153744
US.SPCE,Virgin Galactic,2025-07-15 00:00:00,3.24,3.16,3.35,3.135,2829232.0,9080534.0,0.0,0.07095,3.21,-1.5576323987538832
US.SPCE,Virgin Galactic,2025-07-16 00:00:00,3.16,3.25,3.29,3.0932,2590552.0,8325322.0,0.0,0.06497,3.16,2.848101265822778
US.SPCE,Virgin Galactic,2025-07-17 00:00:00,3.47,3.74,4.14,3.4647,17192343.0,65547626.0,0.0,0.43115,3.25,15.076923076923077
US.SPCE,Virgin Galactic,2025-07-18 00:00:00,3.69,3.87,4.14,3.58,8709849.0,34058488.0,0.0,0.21843,3.74,3.475935828876997
US.SPCE,Virgin Galactic,2025-07-21 00:00:00,4.13,4.31,4.37,3.98,9547205.0,39926073.0,0.0,0.23942,3.87,11.36950904392764
US.SPCE,Virgin Galactic,2025-07-22 00:00:00,4.34,4.03,4.53,3.93,6936151.0,28581615.0,0.0,0.17394,4.31,-6.496519721577709
US.SPCE,Virgin Galactic,2025-07-23 00:00:00,4.05,4.44,4.63,4.035,8454940.0,37359393.0,0.0,0.21203,4.03,10.173697270471461
US.SPCE,Virgin Galactic,2025-07-24 00:00:00,4.46,4.32,4.46,4.21,3042482.0,13164949.0,0.0,0.0763,4.44,-2.7027027027027084
US.SPCE,Virgin Galactic,2025-07-25 00:00:00,4.33,4.14,4.33,4.05,2835352.0,11740989.0,0.0,0.0711,4.32,-4.166666666666686
US.SPCE,Virgin Galactic,2025-07-28 00:00:00,4.16,3.92,4.1802,3.87,3120361.0,12463489.0,0.0,0.07825,4.14,-5.314009661835739
US.SPCE,Virgin Galactic,2025-07-29 00:00:00,3.93,3.74,3.9365,3.66,3322161.0,12493237.0,0.0,0.08331,3.92,-4.5918367346938656
US.SPCE,Virgin Galactic,2025-07-30 00:00:00,3.69,3.67,3.789359,3.61,1981922.0,7332603.0,0.0,0.0497,3.74,-1.8716577540107027
US.SPCE,Virgin Galactic,2025-07-31 00:00:00,3.66,3.8,3.84,3.65,2157011.0,8118011.0,0.0,0.05409,3.67,3.542234332425065
US.SPCE,Virgin Galactic,2025-08-01 00:00:00,3.67,3.68,3.78,3.5618,2480382.0,9129092.0,0.0,0.0622,3.8,-3.157894736842093
US.SPCE,Virgin Galactic,2025-08-04 00:00:00,3.71,3.88,3.9372,3.705,2786910.0,10673149.0,0.0,0.06989,3.68,5.434782608695654
US.SPCE,Virgin Galactic,2025-08-05 00:00:00,3.94,3.99,3.99,3.86,2071636.0,8143172.0,0.0,0.05195,3.88,2.8350515463917647
US.SPCE,Virgin Galactic,2025-08-06 00:00:00,3.94,3.78,3.96,3.73,3381692.0,13081584.0,0.0,0.05888,3.99,-5.263157894736848
US.SPCE,Virgin Galactic,2025-08-07 00:00:00,3.8,3.42,3.9,3.36,6402107.0,22591558.0,0.0,0.11148,3.78,-9.523809523809524
US.SPCE,Virgin Galactic,2025-08-08 00:00:00,3.26,3.1,3.29,3.08,4368232.0,13730431.0,0.0,0.07606,3.42,-9.35672514619883
US.SPCE,Virgin Galactic,2025-08-11 00:00:00,3.09,2.97,3.1,2.92,4387782.0,13176933.0,0.0,0.0764,3.1,-4.193548387096769
US.SPCE,Virgin Galactic,2025-08-12 00:00:00,3.03,2.99,3.075,2.93,3101306.0,9261560.0,0.0,0.054,2.97,0.6734006734006703
US.SPCE,Virgin Galactic,2025-08-13 00:00:00,3.06,3.04,3.0847,2.92,4022409.0,12040250.0,0.0,0.07004,2.99,1.6722408026755842
US.SPCE,Virgin Galactic,2025-08-14 00:00:00,3.0,3.02,3.04,2.93,2322189.0,6955152.0,0.0,0.04044,3.04,-0.6578947368421018
US.SPCE,Virgin Galactic,2025-08-15 00:00:00,3.01,2.99,3.08,2.96,1788056.0,5368548.0,0.0,0.03114,3.02,-0.9933774834437026
