code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
US.SE,Sea,2026-01-14 00:00:00,129.04,125.25,129.185,123.9301,169.256,0.02168,6248811.0,782697664.0,-3.5499768981980697,129.86
US.SE,Sea,2026-01-15 00:00:00,124.03,124.0,125.0,121.86,167.567,0.01744,5026363.0,620607848.0,-0.998003992015968,125.25
US.SE,Sea,2026-01-16 00:00:00,124.0,121.42,124.38,120.8,164.081,0.01384,3989359.0,485805340.0,-2.080645161290321,124.0
US.SE,Sea,2026-01-20 00:00:00,119.23,121.22,121.73,118.54,163.81,0.02115,6096874.0,736477030.0,-0.16471750947125913,121.42
US.SE,Sea,2026-01-21 00:00:00,122.41,121.13,122.8,119.59,163.689,0.02732,7875149.0,954675092.0,-0.07424517406368868,121.22
US.SE,Sea,2026-01-22 00:00:00,122.0,122.83,125.7,120.53,165.986,0.02368,6826636.0,839374706.0,1.4034508379427086,121.13
US.SE,Sea,2026-01-23 00:00:00,124.7,124.78,126.96,124.17,168.621,0.01284,3702131.0,465000550.0,1.587560042334937,122.83
US.SE,Sea,2026-01-26 00:00:00,124.885,125.93,126.56,122.1,170.175,0.01326,3823272.0,476515648.0,0.9216220548164816,124.78
US.SE,Sea,2026-01-27 00:00:00,127.2,127.11,127.92,124.05,171.77,0.00966,2784680.0,351887906.0,0.9370285079012091,125.93
US.SE,Sea,2026-01-28 00:00:00,128.38,126.55,130.19,125.54,171.013,0.01959,5645607.0,723995097.0,-0.44056329163716645,127.11
US.SE,Sea,2026-01-29 00:00:00,127.5,121.9,128.5,120.625,164.729,0.02011,5797658.0,711517525.0,-3.6744369814302584,126.55
US.SE,Sea,2026-01-30 00:00:00,120.51,116.49,121.89,115.61,157.418,0.01872,5395837.0,634036220.0,-4.4380639868744955,121.9
US.SE,Sea,2026-02-02 00:00:00,116.28,113.59,116.34,111.93,153.5,0.0265,7639285.0,871615861.0,-2.489484075886335,116.49
US.SE,Sea,2026-02-03 00:00:00,113.03,108.2,113.25,105.2,146.216,0.0358,10319591.0,1111086070.0,-4.745136015494323,113.59
US.SE,Sea,2026-02-04 00:00:00,107.63,106.26,107.9,102.285,143.594,0.03502,10093609.0,1061887045.0,-1.7929759704251365,108.2
US.SE,Sea,2026-02-05 00:00:00,106.55,108.57,109.497,106.0,146.716,0.0274,7897704.0,853657357.0,2.173913043478249,106.26
US.SE,Sea,2026-02-06 00:00:00,110.06,108.54,112.145,107.05,146.675,0.02679,7723509.0,837845625.0,-0.027631942525547508,108.57
US.SE,Sea,2026-02-09 00:00:00,108.0,108.86,110.22,106.81,147.108,0.02283,6581655.0,714679636.0,0.29482218536944277,108.54
US.SE,Sea,2026-02-10 00:00:00,109.89,113.33,114.9,108.51,153.148,0.02135,6155543.0,697863798.0,4.106191438544919,108.86
US.SE,Sea,2026-02-11 00:00:00,116.5,114.52,118.09,113.35,154.756,0.01936,5579414.0,641275674.0,1.0500308832612704,113.33
US.SE,Sea,2026-02-12 00:00:00,114.26,109.06,114.93,106.5,147.378,0.02405,6932833.0,754474983.0,-4.767726161369188,114.52
US.SE,Sea,2026-02-13 00:00:00,108.79,106.74,110.085,105.6,144.243,0.01782,5137892.0,554531185.0,-2.1272693929946884,109.06
US.SE,Sea,2026-02-17 00:00:00,107.0,108.51,110.77,106.75,146.635,0.01302,3754477.0,406904851.0,1.6582349634626292,106.74
US.SE,Sea,2026-02-18 00:00:00,109.0,112.78,113.18,108.48,152.405,0.01484,4276797.0,478856136.0,3.9351211869873706,108.51
US.SE,Sea,2026-02-19 00:00:00,113.34,114.6,117.46,113.106,154.864,0.0112,3227450.0,372048711.0,1.6137613051959507,112.78
US.SE,Sea,2026-02-20 00:00:00,113.8,115.0,116.53,112.78,155.405,0.01064,3065817.0,352700801.0,0.34904013961606084,114.6
US.SE,Sea,2026-02-23 00:00:00,113.92,111.24,115.85,110.99,150.324,0.01371,3951089.0,445033370.0,-3.269565217391309,115.0
US.SE,Sea,2026-02-24 00:00:00,109.7,107.11,109.87,104.51,144.743,0.02439,7030915.0,750779090.0,-3.712693275800068,111.24
US.SE,Sea,2026-02-25 00:00:00,106.0,104.47,106.7,102.54,141.175,0.02186,6300272.0,656245104.0,-2.4647558584632625,107.11
US.SE,Sea,2026-02-26 00:00:00,104.54,110.9,111.08,103.54,149.864,0.02178,6276740.0,683525756.0,6.154876998181303,104.47
US.SE,Sea,2026-02-27 00:00:00,108.87,108.45,110.51,107.7442,146.554,0.01913,5515022.0,599561399.0,-2.2091974752028882,110.9
US.SE,Sea,2026-03-02 00:00:00,105.03,105.21,105.728,102.81,41.75,0.02944,8486479.0,885439947.0,-2.9875518672199255,108.45
US.SE,Sea,2026-03-03 00:00:00,80.4,87.82,89.63,77.05,34.849,0.12086,34838423.0,2910966517.0,-16.528847067769227,105.21
US.SE,Sea,2026-03-04 00:00:00,88.0,88.26,89.2899,86.25,35.023,0.04172,12027364.0,1056286850.0,0.5010248235026327,87.82
US.SE,Sea,2026-03-05 00:00:00,89.43,95.52,96.0,89.0809,37.904,0.03968,11437076.0,1076222609.0,8.22569680489462,88.26
US.SE,Sea,2026-03-06 00:00:00,94.48,91.98,95.75,91.0,36.5,0.0259,7466315.0,691418791.0,-3.7060301507537607,95.52
US.SE,Sea,2026-03-09 00:00:00,90.14,90.1,90.8,87.58,35.753,0.02346,6762788.0,601541402.0,-2.0439225918678074,91.98
US.SE,Sea,2026-03-10 00:00:00,91.58,89.17,91.9787,89.0,35.384,0.01529,4408195.0,397488105.0,-1.032186459489448,90.1
US.SE,Sea,2026-03-11 00:00:00,88.41,87.82,89.95,85.95,34.849,0.01422,4097618.0,358438152.0,-1.5139620948749675,89.17
US.SE,Sea,2026-03-12 00:00:00,86.39,85.16,89.0,84.67,33.793,0.01599,4609835.0,395780050.0,-3.0289227966294656,87.82
US.SE,Sea,2026-03-13 00:00:00,85.34,86.0,87.5,84.91,34.126,0.01035,2983665.0,255903982.0,0.986378581493663,85.16
US.SE,Sea,2026-03-16 00:00:00,87.0,87.57,88.96,86.4707,34.75,0.01295,3732882.0,326602658.0,1.8255813953488293,86.0
US.SE,Sea,2026-03-17 00:00:00,87.22,87.59,89.192,86.26,34.757,0.01277,3682260.0,321247950.0,0.022838871759746755,87.57
US.SE,Sea,2026-03-18 00:00:00,86.47,84.47,86.57,84.295,33.519,0.01135,3270958.0,278381847.0,-3.5620504623815554,87.59
US.SE,Sea,2026-03-19 00:00:00,82.2,80.98,82.2,79.89,32.134,0.01859,5359134.0,433953915.0,-4.13164437078252,84.47
US.SE,Sea,2026-03-20 00:00:00,80.76,78.85,81.7,78.3212,31.289,0.02089,6022039.0,478975672.0,-2.6302790812546424,80.98
US.SE,Sea,2026-03-23 00:00:00,79.75,79.79,81.42,77.762,31.662,0.01672,4818289.0,385250591.0,1.19213696892836,78.85
US.SE,Sea,2026-03-24 00:00:00,78.45,78.31,79.41,77.27,31.075,0.01383,3986117.0,312476574.0,-1.8548690312069231,79.79
US.SE,Sea,2026-03-25 00:00:00,80.18,82.47,82.8,79.94,32.726,0.01046,3013939.0,246879317.0,5.312220661473626,78.31
US.SE,Sea,2026-03-26 00:00:00,81.91,79.86,83.1,79.73,31.69,0.00887,2557210.0,206521194.0,-3.1647871953437607,82.47
US.SE,Sea,2026-03-27 00:00:00,79.27,78.16,79.99,77.8915,31.015,0.00868,2503454.0,196870089.0,-2.1287252692211407,79.86
US.SE,Sea,2026-03-30 00:00:00,78.76,78.31,79.62,77.6,31.075,0.01178,3394607.0,266626842.0,0.19191402251791925,78.16
US.SE,Sea,2026-03-31 00:00:00,80.38,82.81,83.31,80.02,32.861,0.01409,4062028.0,333452472.0,5.746392542459456,78.31
US.SE,Sea,2026-04-01 00:00:00,84.13,82.16,84.855,81.37,32.603,0.01361,3924201.0,324733522.0,-0.7849293563579347,82.81
US.SE,Sea,2026-04-02 00:00:00,79.52,82.28,82.56,79.0,32.65,0.00804,2318178.0,188538066.0,0.14605647517040476,82.16
US.SE,Sea,2026-04-06 00:00:00,82.51,82.29,84.42,81.96,32.654,0.00716,2062643.0,170682069.0,0.012153621779296447,82.28
US.SE,Sea,2026-04-07 00:00:00,82.22,81.36,82.53,80.3,32.285,0.00661,1905804.0,154947555.0,-1.130149471381707,82.29
US.SE,Sea,2026-04-08 00:00:00,89.0,85.31,92.77,85.03,33.853,0.01889,5444299.0,472331577.0,4.854965585054084,81.36
US.SE,Sea,2026-04-09 00:00:00,85.0,85.46,85.55,82.3556,33.912,0.00916,2639580.0,222704696.0,0.17582932833195578,85.31
US.SE,Sea,2026-04-10 00:00:00,86.76,85.92,86.85,84.62,34.095,0.01172,3378305.0,289963958.0,0.5382635150947905,85.46
US.SE,Sea,2026-04-13 00:00:00,84.55,86.41,87.35,83.69,34.289,0.01097,3162627.0,271166242.0,0.5702979515828618,85.92
US.SE,Sea,2026-04-14 00:00:00,87.0,85.6,90.1999,85.35,33.968,0.01636,4716130.0,412977833.0,-0.937391505612779,86.41
US.SE,Sea,2026-04-15 00:00:00,86.5,90.33,91.075,85.89,35.845,0.01655,4770862.0,426786133.0,5.525700934579445,85.6
US.SE,Sea,2026-04-16 00:00:00,92.86,90.4,93.32,89.81,35.873,0.011,3169532.0,287759268.0,0.07749363445146396,90.33
US.SE,Sea,2026-04-17 00:00:00,92.13,91.33,93.44,89.47,36.242,0.01316,3792274.0,349074669.0,1.0287610619468943,90.4
US.SE,Sea,2026-04-20 00:00:00,90.65,89.34,90.875,88.605,35.452,0.01358,4192458.0,375202442.0,-2.1789116391109107,91.33
US.SE,Sea,2026-04-21 00:00:00,89.5,86.83,89.89,86.61,34.456,0.01083,3344842.0,294668742.0,-2.809491828967993,89.34
US.SE,Sea,2026-04-22 00:00:00,86.75,86.29,87.74,84.25,34.242,0.0232,7161941.0,615108007.0,-0.6219048715881516,86.83
US.SE,Sea,2026-04-23 00:00:00,84.78,83.35,84.78,82.04,33.075,0.01097,3385411.0,282237386.0,-3.407115540618857,86.29
US.SE,Sea,2026-04-24 00:00:00,83.5,85.44,85.84,83.0,33.904,0.01063,3283068.0,278663106.0,2.507498500299944,83.35
US.SE,Sea,2026-04-27 00:00:00,85.475,85.49,86.49,84.47,33.924,0.00945,2917364.0,250399094.0,0.058520599250933,85.44
US.SE,Sea,2026-04-28 00:00:00,84.41,85.84,86.78,84.41,34.063,0.01142,3526192.0,301758518.0,0.4094046087261768,85.49
US.SE,Sea,2026-04-29 00:00:00,85.89,83.21,86.6,81.88,33.019,0.01265,3904011.0,324576312.0,-3.0638397017707475,85.84
US.SE,Sea,2026-04-30 00:00:00,82.87,84.88,85.52,82.322,33.682,0.00936,2890437.0,244196311.0,2.0069703160677825,83.21
US.SE,Sea,2026-05-01 00:00:00,86.03,86.2,86.605,85.32,34.206,0.0086,2655137.0,228657408.0,1.5551366635249853,84.88
US.SE,Sea,2026-05-04 00:00:00,86.2,85.41,87.47,84.37,33.892,0.00694,2143004.0,183553645.0,-0.9164733178654365,86.2
US.SE,Sea,2026-05-05 00:00:00,86.08,84.48,86.11,83.51,33.523,0.00873,2695200.0,228060613.0,-1.0888654724271076,85.41
US.SE,Sea,2026-05-06 00:00:00,86.25,90.02,90.04,86.2,35.722,0.01233,3806279.0,337722894.0,6.5577651515151425,84.48
US.SE,Sea,2026-05-07 00:00:00,90.425,88.64,91.97,88.545,35.174,0.01406,4340886.0,389831876.0,-1.5329926682959292,90.02
US.SE,Sea,2026-05-08 00:00:00,85.8,86.73,87.79,84.68,34.416,0.01298,4006739.0,347342091.0,-2.1547833935018015,88.64
US.SE,Sea,2026-05-11 00:00:00,84.82,84.87,85.33,81.84,33.678,0.03569,11019026.0,924730081.0,-2.144586648218609,86.73
US.SE,Sea,2026-05-12 00:00:00,94.71,96.02,98.0965,90.25,38.103,0.04859,14999652.0,1425050633.0,13.137740073052894,84.87
US.SE,Sea,2026-05-13 00:00:00,98.57,93.52,99.973,92.8935,37.111,0.03175,10087121.0,955184003.0,-2.603624244948969,96.02
