code,name,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,change_rate
US.WDAY,Workday,2025-04-21 00:00:00,218.91,214.1,218.91,210.75,2125518.0,454400541.0,109.794,0.00999,221.02,-3.130938376617509
US.WDAY,Workday,2025-04-22 00:00:00,215.67,220.99,221.59,215.0,1959091.0,430128632.0,113.328,0.00921,214.1,3.2181223727230313
US.WDAY,Workday,2025-04-23 00:00:00,226.0,224.87,230.76,223.72,1655915.0,374357936.0,115.317,0.00778,220.99,1.755735553644966
US.WDAY,Workday,2025-04-24 00:00:00,227.84,236.87,237.53,227.55,1685555.0,397051407.0,121.471,0.00787,224.87,5.336416596255611
US.WDAY,Workday,2025-04-25 00:00:00,236.86,239.53,239.81,235.79,1103399.0,262973645.0,122.835,0.00514,236.87,1.1229788491577741
US.WDAY,Workday,2025-04-28 00:00:00,239.36,239.82,241.31,236.995,898523.0,215074631.0,122.984,0.00419,239.53,0.12107042959128567
US.WDAY,Workday,2025-04-29 00:00:00,239.82,243.39,244.235,238.25,1135000.0,275503463.0,124.815,0.00529,239.82,1.488616462346748
US.WDAY,Workday,2025-04-30 00:00:00,241.84,245.0,245.52,238.73,1434472.0,348538724.0,125.641,0.00668,243.39,0.661489790048897
US.WDAY,Workday,2025-05-01 00:00:00,247.05,246.61,250.3732,245.65,1531801.0,379837635.0,126.466,0.00714,245.0,0.6571428571428672
US.WDAY,Workday,2025-05-02 00:00:00,249.95,248.68,251.165,248.0,1302175.0,324823549.0,127.528,0.00607,246.61,0.839382020193824
US.WDAY,Workday,2025-05-05 00:00:00,247.86,248.34,251.75,247.2378,808261.0,201546870.0,127.353,0.00377,248.68,-0.13672189158758785
US.WDAY,Workday,2025-05-06 00:00:00,246.66,247.79,250.77,245.766,905128.0,224778069.0,127.071,0.00422,248.34,-0.22147056454860925
US.WDAY,Workday,2025-05-07 00:00:00,248.36,250.58,251.22,245.95,1117888.0,278653464.0,128.502,0.00521,247.79,1.1259534283062367
US.WDAY,Workday,2025-05-08 00:00:00,252.41,257.98,260.34,251.76,1804498.0,464973982.0,132.297,0.00841,250.58,2.953148695027541
US.WDAY,Workday,2025-05-09 00:00:00,258.53,259.18,260.0,256.36,1325422.0,342824937.0,132.912,0.00617,257.98,0.4651523373904842
US.WDAY,Workday,2025-05-12 00:00:00,265.64,266.57,266.86,260.93,2062261.0,546250742.0,136.702,0.00961,259.18,2.8513002546492805
US.WDAY,Workday,2025-05-13 00:00:00,266.76,270.02,270.69,266.04,1470926.0,396470409.0,138.471,0.00685,266.57,1.2942191544434767
US.WDAY,Workday,2025-05-14 00:00:00,268.8,271.17,271.66,268.5901,1225267.0,331619663.0,139.061,0.00571,270.02,0.4258943781942248
US.WDAY,Workday,2025-05-15 00:00:00,271.17,274.71,276.0,270.58,1699395.0,466190520.0,140.876,0.00792,271.17,1.305454143157414
US.WDAY,Workday,2025-05-16 00:00:00,273.77,273.05,274.26,271.53,2328982.0,636124281.0,140.025,0.01085,274.71,-0.604273597612015
US.WDAY,Workday,2025-05-19 00:00:00,270.57,273.3,274.01,268.84,1553644.0,423739320.0,140.153,0.00724,273.05,0.09155832265153041
US.WDAY,Workday,2025-05-20 00:00:00,271.56,273.84,274.65,270.21,1354910.0,370736771.0,140.43,0.00631,273.3,0.19758507135014813
US.WDAY,Workday,2025-05-21 00:00:00,270.63,268.54,274.11,268.22,1590526.0,430137245.0,137.712,0.00741,273.84,-1.9354367513876536
US.WDAY,Workday,2025-05-22 00:00:00,268.45,272.07,273.8,267.565,4188295.0,1127803300.0,139.523,0.01951,268.54,1.314515528412885
US.WDAY,Workday,2025-05-23 00:00:00,241.595,238.01,247.47,237.0,9914999.0,2384751344.0,122.056,0.04619,272.07,-12.518837063990883
US.WDAY,Workday,2025-05-27 00:00:00,241.23,239.3,242.845,238.25,4740683.0,1140654441.0,122.717,0.02209,238.01,0.5419940338641238
US.WDAY,Workday,2025-05-28 00:00:00,239.18,239.9,242.94,237.88,2721664.0,652009559.0,123.025,0.01268,239.3,0.2507312996238964
US.WDAY,Workday,2025-05-29 00:00:00,241.155,241.76,243.91,239.52,2991353.0,722811903.0,123.979,0.01394,239.9,0.7753230512713483
US.WDAY,Workday,2025-05-30 00:00:00,241.31,247.71,248.88,241.2,3491558.0,861122422.0,127.03,0.01631,241.76,2.461118464592982
US.WDAY,Workday,2025-06-02 00:00:00,246.265,247.75,248.74,243.5,2034574.0,502392820.0,127.051,0.0095,247.71,0.01614791490047729
US.WDAY,Workday,2025-06-03 00:00:00,247.75,251.12,251.42,245.94,1528667.0,382055722.0,128.779,0.00714,247.75,1.3602421796165443
US.WDAY,Workday,2025-06-04 00:00:00,250.74,249.48,253.0,248.945,1262469.0,315953444.0,127.938,0.0059,251.12,-0.6530742274609813
US.WDAY,Workday,2025-06-05 00:00:00,249.48,250.1,250.82,246.72,1736720.0,433503102.0,128.256,0.00811,249.48,0.2485169151835942
